Price,Close,High,Low,Open,Volume
Ticker,ABFL,ABFL,ABFL,ABFL,ABFL
Date,,,,,
2024-02-26,58.95237350463867,59.17802876234201,58.95237350463867,59.09850373277698,7300
2024-02-27,59.11838912963867,59.13827133613898,58.949392270457615,58.949392270457615,10500
2024-02-28,58.96131896972656,58.96927109344178,58.855946694249766,58.91956747611446,14300
2024-02-29,59.287384033203125,59.307266240319315,59.05377283976692,59.307266240319315,10300
2024-03-01,59.744659423828125,59.75957392227501,59.36392447377326,59.36392447377326,16900
2024-03-04,59.37685012817383,59.65519343441521,59.37685012817383,59.65519343441521,11300
2024-03-05,58.514976501464844,58.64619603238598,58.32311680873808,58.631285325349545,19600
2024-03-06,58.92652893066406,59.19294215275303,58.77642073777583,58.91062468245839,3300
2024-03-07,59.57268524169922,59.64525548644028,59.15815089809133,59.297326346293325,141600
2024-03-08,59.17803192138672,59.49613964091396,59.14821050772577,59.14821050772577,7900
2024-03-11,59.016990661621094,59.06868136449863,58.81419822395825,58.82015947294391,13600
2024-03-12,59.590579986572266,59.590579986572266,59.28738296973959,59.28738296973959,7800
2024-03-13,59.505088806152344,59.72378549216257,59.42655352208805,59.55578596755531,12500
2024-03-14,59.103477478027344,59.2724705423639,59.00903794669628,59.25557275278747,7800
2024-03-15,58.63625717163086,58.68098929300456,58.6014642576258,58.621346464506296,20000
2024-03-18,58.97822189331055,59.23768033487659,58.97822189331055,59.05476630493011,15700
2024-03-19,59.38679504394531,59.38679504394531,58.82612666307562,58.9394548643762,7400
2024-03-20,60.142295837402344,60.142295837402344,59.466316010569194,59.54087333408548,25400
2024-03-21,60.400760650634766,60.45046806413801,60.400760650634766,60.446490105886184,9200
2024-03-22,60.16615676879883,60.21188622469739,60.14230039537998,60.152239602935346,4600
2024-03-25,59.786415100097656,59.98324629664803,59.786415100097656,59.98324629664803,19400
2024-03-26,59.72478103637695,60.02300653901434,59.72478103637695,60.02300653901434,11700
2024-03-27,60.16317367553711,60.16317367553711,59.882839494544555,59.882839494544555,13100
2024-03-28,60.380882263183594,60.39082147060281,60.221828399473495,60.241706814311925,16800
2024-04-01,60.10948944091797,60.32123132759121,60.0478557413263,60.30134912203167,1500
2024-04-02,59.665138244628906,59.68502045169861,59.2973268941974,59.356969723263276,17600
2024-04-03,59.77647399902344,59.98324439654067,59.73472250291764,59.87389415660363,7600
2024-04-04,58.99909591674805,60.35702066338931,58.99909591674805,60.35702066338931,14900
2024-04-05,59.525962829589844,59.68103872594355,59.11242204978926,59.22773732665677,288800
2024-04-08,59.53590393066406,59.689986290450896,59.46631810417045,59.565725344263285,13700
2024-04-09,59.61543273925781,59.63531494569927,59.36193934730813,59.63531494569927,4700
2024-04-10,58.899688720703125,59.02394966737127,58.683972657738714,58.92354509324613,13100
2024-04-11,59.294342041015625,59.396733700206504,58.70087162646163,59.16809400880264,14900
2024-04-12,58.47918701171875,58.84501125446035,58.36287819386921,58.84501125446035,6300
2024-04-15,57.76642990112305,58.90962834324443,57.652108160839326,58.90962834324443,9800
2024-04-16,57.66701889038086,57.8061943370852,57.48808661461877,57.48808661461877,7700
2024-04-17,57.269386291503906,57.875780324174684,57.21968267075813,57.875780324174684,12700
2024-04-18,56.96916961669922,57.080506940102474,56.96121749247658,56.999988364223,3800
2024-04-19,56.71269607543945,56.861810730334945,56.57153733697676,56.861810730334945,6100
2024-04-22,57.090450286865234,57.39364730353925,56.92145342556903,57.00794083532068,8400
2024-04-23,57.935420989990234,58.02389547937307,57.72666351536315,57.72666351536315,27400
2024-04-24,57.984134674072266,57.984134674072266,57.76344710369864,57.97518900807269,4000
2024-04-25,57.505977630615234,57.505977630615234,57.30417873260872,57.30417873260872,4900
2024-04-26,57.885719299316406,58.069626866695735,57.885719299316406,58.069626866695735,7500
2024-04-29,58.05073928833008,58.18394590400267,57.954312669964644,58.18394590400267,4400
2024-04-30,57.04471969604492,57.93542206309485,57.04471969604492,57.92548285598981,4600
2024-05-01,56.888648986816406,57.65707747414212,56.858823781879416,56.90157261026526,15900
2024-05-02,57.428436279296875,57.44135990240478,56.95127472646697,57.01091755048138,49500
2024-05-03,58.1710205078125,58.29329437079278,58.13225342862731,58.29329437079278,3600
2024-05-06,58.69887924194336,58.71080932344854,58.49608681706967,58.581576886190085,59000
2024-05-07,58.72075271606445,58.88974957562582,58.6859598026464,58.84998516253572,15100
2024-05-08,58.47222900390625,58.521932622651455,58.323114355527586,58.499069792300126,7300
2024-05-09,58.94939041137695,58.94939041137695,58.73069373105685,58.73069373105685,5000
2024-05-10,59.202884674072266,59.202884674072266,59.02892011027986,59.14820955514564,21700
2024-05-13,59.152191162109375,59.25756344837177,59.152191162109375,59.25756344837177,9700
2024-05-14,59.403690338134766,59.416613961818996,59.07862403947409,59.207856484173256,11900
2024-05-15,60.14030838012695,60.162177668669855,59.76454114048674,59.76454114048674,4900
2024-05-16,60.01704406738281,60.11247714242657,60.01704406738281,60.05283052248843,7800
2024-05-17,60.02201461791992,60.02201461791992,59.9037149214252,59.9037149214252,8100
2024-05-20,60.25960159301758,60.32123529666468,60.17212064122806,60.251649468699114,4000
2024-05-21,60.17013168334961,60.1721187663315,60.04289011393248,60.1721187663315,12200
2024-05-22,59.803314208984375,60.07768334767524,59.63531468468259,60.023008228236314,10000
2024-05-23,59.25060272216797,59.769515802323895,59.13827185698788,59.769515802323895,3300
2024-05-24,59.663150787353516,59.83115031664547,59.43649817875231,59.456380385697315,9300
2024-05-28,59.230716705322266,59.535900784264655,59.03885702578238,59.535900784264655,9100
2024-05-29,58.77145004272461,59.00506123010535,58.77145004272461,58.80524941473169,6300
2024-05-30,58.43048095703125,58.6412293185758,58.343000004220244,58.55176128269779,3400
2024-05-31,58.859920501708984,58.859920501708984,58.11435486990916,58.11435486990916,2900
2024-06-03,58.63824462890625,58.63824462890625,58.27341390421444,58.27341390421444,9700
2024-06-04,58.5109977722168,58.51199131365598,58.303233847140106,58.49210910844358,5700
2024-06-05,59.33112335205078,59.332120685740776,58.7306981335274,58.74063734113758,9000
2024-06-06,59.248619079589844,59.48222648926896,59.20487670550662,59.37685420069935,4600
2024-06-07,59.2227668762207,59.34901490362961,59.00108577606842,59.03885931328517,4400
2024-06-10,59.50660705566406,59.52652604112141,59.171977217959935,59.171977217959935,2300
2024-06-11,59.66196823120117,59.69583012565917,59.11819475944374,59.41697193501434,11300
2024-06-12,60.28342819213867,60.55232879573504,60.28342819213867,60.41289969738685,6600
2024-06-13,60.0892219543457,60.12407922842256,59.815344457786935,59.962740388289376,10600
2024-06-14,59.88008117675781,60.06432894807553,59.660976129694376,60.06432894807553,3300
2024-06-17,60.475643157958984,60.592167133472365,59.81534569559388,59.81534569559388,3500
2024-06-18,60.6678581237793,60.721639004979636,60.53241054137223,60.53241054137223,4900
2024-06-20,60.461700439453125,60.67183946830775,60.41290025458117,60.67183946830775,4700
2024-06-21,60.6100959777832,60.6100959777832,60.1240810852984,60.47265763599038,2200
2024-06-24,60.635986328125,60.821229472936636,60.4726567266443,60.4726567266443,8300
2024-06-25,60.475643157958984,60.67183927622907,60.293389949608176,60.67183927622907,19800
2024-06-26,60.35115432739258,60.37804476871281,60.22367737513784,60.37804476871281,32700
2024-06-27,60.50651931762695,60.53241057967925,60.35911958393586,60.45572457461314,5300
2024-06-28,60.41588592529297,60.915843720458554,60.28342828166547,60.915843720458554,7500
2024-07-01,60.31529998779297,60.641962993087475,60.183837722319495,60.641962993087475,18600
2024-07-02,60.474647521972656,60.48261435629872,60.05436566821912,60.05436566821912,7500
2024-07-03,60.568267822265625,60.66188287678378,60.5154823197505,60.5154823197505,900
2024-07-05,60.76744842529297,60.77143374202164,60.422857197529424,60.422857197529424,5300
2024-07-08,60.813262939453125,60.89094432341712,60.73159623872978,60.89094432341712,8000
2024-07-09,60.57224655151367,60.81127057179996,60.532408581606305,60.81127057179996,11800
2024-07-10,60.9805793762207,60.9805793762207,60.63101124010343,60.63101124010343,1700
2024-07-11,61.17179870605469,61.538299690494895,61.12897459575387,61.538299690494895,6600
2024-07-12,61.728519439697266,62.09004352525479,61.41878547734743,61.41878547734743,2000
2024-07-15,62.01435089111328,62.341013891379255,62.00638025767925,62.16075144372542,4000
2024-07-16,62.916656494140625,62.916656494140625,62.608917109608015,62.63381299102875,7300
2024-07-17,61.83308792114258,62.45454657106466,61.824125707671534,62.45454657106466,4900
2024-07-18,61.26143264770508,61.52833870385514,61.070213420071845,61.423766875980135,1300
2024-07-19,60.7923469543457,61.11004773585276,60.7923469543457,61.11004773585276,4800
2024-07-22,61.52037048339844,61.52037048339844,61.37895062388406,61.37895062388406,9300
2024-07-23,61.312225341796875,61.5880974190325,61.312225341796875,61.33911578389721,158700
2024-07-24,60.0643310546875,60.8909481081453,60.0643310546875,60.8909481081453,9500
2024-07-25,60.46269607543945,61.3191934615789,60.333228367605756,60.37306253970026,14500
2024-07-26,61.548255920410156,61.548255920410156,60.99053952111183,61.17976418527975,3800
2024-07-29,61.60103988647461,61.68768348242365,61.563192675089695,61.647849311436815,8400
2024-07-30,61.548255920410156,61.87591810415596,61.26242626576976,61.87591810415596,3800
2024-07-31,62.10298538208008,62.197599612525146,62.07609874102403,62.197599612525146,4400
2024-08-01,61.007469177246094,62.3449969686438,60.622044590920225,62.22947217001396,38800
2024-08-02,59.6320915222168,59.66595341660031,59.193885252287714,59.193885252287714,9700
2024-08-05,58.26169967651367,58.86423474718378,57.076548520876365,57.076548520876365,11700
2024-08-06,58.897098541259766,59.47174776521647,58.839336144801834,58.839336144801834,11800
2024-08-07,58.551513671875,59.88804605720338,58.551513671875,59.88804605720338,30000
2024-08-08,59.954776763916016,59.954776763916016,59.10823694947974,59.10823694947974,6600
2024-08-09,60.290401458740234,60.32824867180516,59.914938261311896,59.954776233225054,23400
2024-08-12,60.044410705566406,60.18882050663203,59.95477716694493,60.12408285147541,2700
2024-08-13,60.96065902709961,61.05029256241017,60.42285781523626,60.4527381931118,11200
2024-08-14,61.24848175048828,61.24848175048828,61.00049551551788,61.04033348561163,11300
2024-08-15,62.124900817871094,62.12589619729334,61.9814863987467,61.98546791643571,9600
2024-08-16,62.16374206542969,62.225489784470085,61.966550555611626,61.966550555611626,8400
2024-08-19,62.693572998046875,62.693572998046875,62.245405319911896,62.245405319911896,5400
2024-08-20,62.514305114746094,62.610910104120784,62.40773873312112,62.554143085431285,3200
2024-08-21,63.032188415527344,63.032188415527344,62.67863496774763,62.73341122858823,7200
2024-08-22,62.45255661010742,63.091939695139175,62.45255661010742,63.091939695139175,3200
2024-08-23,63.31005096435547,63.31005096435547,62.82204531510488,62.82204531510488,4300
2024-08-26,63.20050048828125,63.589906601550084,63.20050048828125,63.589906601550084,3600
2024-08-27,63.343910217285156,63.35187705136029,63.31104370246209,63.33096268722886,1900
2024-08-28,63.073020935058594,63.380760331794306,62.76328698037016,63.380760331794306,5300
2024-08-29,63.30905532836914,63.84187204452876,63.30108849399392,63.35088405820755,7400
2024-08-30,63.8498420715332,63.8498420715332,63.35088345641851,63.63970304493519,6600
2024-09-03,62.585018157958984,63.639706259264244,62.38483671433508,63.639706259264244,10600
2024-09-04,62.521278381347656,62.54418350553427,62.32508225873279,62.32508225873279,8300
2024-09-05,62.089046478271484,62.380856022727706,61.91675085340156,62.305165393319676,10600
2024-09-06,61.43870544433594,62.55414587837589,61.431733989112665,62.55414587837589,34400
2024-09-09,62.0113639831543,62.17768352916056,61.966549113477974,62.0661402455308,2800
2024-09-10,62.19062805175781,62.19062805175781,61.847032204227865,61.98646510117829,16700
2024-09-11,62.43463134765625,62.494388305765064,61.60801432252071,62.05618201044148,10300
2024-09-12,62.705528259277344,62.803128634154,62.29520397402322,62.39479890696956,7400
2024-09-13,63.22838592529297,63.360843573800125,62.85292272475762,62.85292272475762,2600
2024-09-16,63.560028076171875,63.560028076171875,63.32100784689648,63.32100784689648,10000
2024-09-17,63.54010772705078,63.894656545724025,63.40067862977243,63.64467955000955,19400
2024-09-18,63.54010772705078,63.97532786593134,63.415616918886826,63.43055520800123,7600
2024-09-19,64.40457153320312,64.52607620246005,64.2372566174982,64.52607620246005,3700
2024-09-20,64.3956069946289,64.43245882749655,64.1575821458842,64.18248182759704,4000
2024-09-23,64.51611328125,64.6754651581346,64.48125980712881,64.6754651581346,3400
2024-09-24,64.67546844482422,64.67546844482422,64.53603934462251,64.67048394947096,21800
2024-09-25,64.13766479492188,64.32489489451885,64.13766479492188,64.32489489451885,14000
2024-09-26,64.72425842285156,64.72525380216045,64.61271515373329,64.61271515373329,18100
2024-09-27,64.84811401367188,65.06384404110365,64.84811401367188,65.06384404110365,15700
2024-09-30,65.10279846191406,65.10279846191406,64.58044695208629,64.79018765679832,7300
2024-10-01,64.64037322998047,64.68331959358432,64.37070115617986,64.55047999871103,579000
2024-10-02,64.71028900146484,64.81016444626563,64.38069317561506,64.44061691849393,12100
2024-10-03,64.61640167236328,64.61640167236328,64.46259181384994,64.47058520208776,12900
2024-10-04,65.277587890625,65.277587890625,64.93001648234524,64.99993005240128,53500
2024-10-07,64.78219604492188,65.07983354358267,64.68032416269975,65.07983354358267,2600
2024-10-08,65.24362182617188,65.24362182617188,64.98794010443136,64.98794010443136,161500
2024-10-09,65.86785888671875,65.86785888671875,65.21966291412868,65.21966291412868,18500
2024-10-10,65.68309020996094,65.73102768063299,65.50930068625765,65.62016418344531,11200
2024-10-11,66.18846130371094,66.1984511338057,65.68907647908053,65.68907647908053,5000
2024-10-14,66.61693572998047,66.62792378131375,66.23840421955583,66.23840421955583,6700
2024-10-15,66.31830596923828,66.90757640233775,66.31830596923828,66.90757640233775,15400
2024-10-16,66.50907135009766,66.54701898742967,66.3982078610327,66.3982078610327,6700
2024-10-17,66.42816925048828,66.60794808605146,66.42816925048828,66.56299766215508,10500
2024-10-18,66.52704620361328,66.54801646400877,66.41018576995586,66.45813085658683,8500
2024-10-21,66.13453674316406,66.48010410403414,66.07860588475643,66.48010410403414,6500
2024-10-22,65.96573638916016,66.00868275274676,65.72902846892336,65.72902846892336,5900
2024-10-23,65.21466064453125,65.21466064453125,65.09980427159482,65.20966953962358,10200
2024-10-24,65.34550476074219,65.40942138453678,65.2695942449766,65.40942138453678,329200
2024-10-25,65.12976837158203,65.76299101590594,65.09181311296138,65.54924979841755,228500
2024-10-28,65.44937133789062,65.55923660461437,65.40941963908132,65.40941963908132,149200
2024-10-29,65.68907928466797,65.75400175304523,65.62815732050409,65.62815732050409,14400
2024-10-30,65.44837188720703,65.75898624310344,65.44837188720703,65.75898624310344,67700
2024-10-31,65.0099105834961,65.30954451600253,65.0099105834961,65.30954451600253,51100
2024-11-01,65.18769836425781,65.51230308796684,65.15973293464651,65.15973293464651,11700
2024-11-04,65.20967102050781,65.39743562939779,65.08981591993435,65.08981591993435,61800
2024-11-05,66.10856628417969,66.10856628417969,65.63314637829173,65.63314637829173,9200
2024-11-06,67.53680419921875,67.59672793779598,67.21219950190807,67.43692114158011,10600
2024-11-07,68.29786682128906,68.42570768464398,68.13606358516351,68.13606358516351,19500
2024-11-08,68.85018157958984,68.88514217402712,68.40073829687411,68.40073829687411,4900
2024-11-11,68.98501586914062,69.10586918513094,68.93507434120868,68.93507434120868,79500
2024-11-12,68.5455551147461,69.01497804738507,68.53557290512079,69.01497804738507,4400
2024-11-13,68.49263000488281,68.77527895170903,68.49263000488281,68.72533742102941,6200
2024-11-14,68.05915832519531,68.46566287818656,68.05915832519531,68.33981845033401,9600
2024-11-15,67.17224884033203,67.23218019984235,67.06738229620223,67.22718147487873,55900
2024-11-18,67.35902404785156,67.49585652616457,67.17724876410946,67.17724876410946,10900
2024-11-19,67.45590209960938,67.57675541688616,66.75775702212523,66.83766041966396,248100
2024-11-20,67.75653076171875,67.75653076171875,67.38798908161773,67.40696290118667,308000
2024-11-21,68.65741729736328,68.70536238392565,67.80646821095525,68.06615044314835,47600
2024-11-22,69.29463195800781,69.35456331548583,68.91110937018499,68.91110937018499,54800
2024-11-25,69.8609390258789,70.01275243878959,69.81399977860039,69.81399977860039,24200
2024-11-26,70.05370330810547,70.0636931383027,69.71412528147738,69.71412528147738,9200
2024-11-27,69.69713592529297,70.00375739910426,69.63421752500321,70.00375739910426,309800
2024-11-29,69.97380065917969,70.0836659325076,69.85395317555495,69.85395317555495,17300
2024-12-02,70.13560485839844,70.193532158938,69.89390582579989,69.94883846320974,12900
2024-12-03,70.14958190917969,70.18353666192417,69.99377561892693,69.99377561892693,15300
2024-12-04,70.68292236328125,70.68292236328125,70.3733062207597,70.38329605052063,10100
2024-12-05,70.394287109375,70.67294317355352,70.394287109375,70.67294317355352,12600
2024-12-06,70.76582336425781,70.7778096364674,70.68292529981528,70.72287700051132,7500
2024-12-09,69.71412658691406,70.73286830588262,69.71412658691406,70.73286830588262,89700
2024-12-10,69.21473693847656,69.79401752038025,69.20474710878639,69.79401752038025,15500
2024-12-11,69.6741714477539,69.83397062597878,69.63921085313774,69.63921085313774,10900
2024-12-12,69.2646713256836,69.52934466424689,69.2646713256836,69.5143637296118,13000
2024-12-13,68.91610717773438,68.94507082832936,68.7952538500741,68.7952538500741,34600
2024-12-16,69.20375061035156,69.38452767020546,69.10487339197928,69.11785788489746,107500
2024-12-17,68.93108367919922,68.98501809270182,68.73931856896944,68.79524942445249,23500
2024-12-18,66.6998291015625,68.59449820242548,66.6998291015625,68.59349998146614,12900
2024-12-19,66.47810363769531,67.26613433291885,66.47810363769531,66.99746810861902,11700
2024-12-20,67.49685668945312,67.83643472247705,67.43692532714873,67.83643472247705,14200
2024-12-23,67.61370849609375,67.61370849609375,67.04740475586658,67.08835467782332,56200
2024-12-24,68.06615447998047,68.06615447998047,67.56676964538048,67.56676964538048,3800
2024-12-26,68.1720199584961,68.1720199584961,67.92832448483976,67.92832448483976,43000
2024-12-27,67.37699890136719,67.79648032075129,67.31707516145735,67.79648032075129,3100
2024-12-30,66.75499725341797,67.00599670410156,66.29000091552734,66.5999984741211,20700
2024-12-31,66.46600341796875,66.93000030517578,66.31999969482422,66.79000091552734,12000
2025-01-02,66.51100158691406,67.13999938964844,66.26000213623047,66.46600341796875,22200
2025-01-03,67.25599670410156,67.27999877929688,66.68000030517578,66.7699966430664,8000
2025-01-06,67.38999938964844,67.58999633789062,67.38999938964844,67.58999633789062,10700
2025-01-07,66.72599792480469,67.05999755859375,66.72599792480469,67.0,163200
2025-01-08,66.83000183105469,66.83000183105469,66.21199798583984,66.27999877929688,14100
2025-01-10,65.72000122070312,66.2300033569336,65.72000122070312,66.2300033569336,12700
2025-01-13,65.88999938964844,65.88999938964844,65.4000015258789,65.5199966430664,58800
2025-01-14,66.38200378417969,66.5199966430664,66.2020034790039,66.33000183105469,17600
2025-01-15,67.50199890136719,67.68000030517578,67.47000122070312,67.47000122070312,6100
2025-01-16,67.7020034790039,67.95600128173828,67.7020034790039,67.90499877929688,7900
2025-01-17,67.95500183105469,68.30000305175781,67.95500183105469,68.30000305175781,13500
2025-01-21,68.55000305175781,68.55000305175781,68.22000122070312,68.22000122070312,44600
2025-01-22,68.68099975585938,68.77999877929688,68.68099975585938,68.77999877929688,5100
2025-01-23,68.98100280761719,68.98100280761719,68.4749984741211,68.4749984741211,18200
2025-01-24,68.80599975585938,69.05000305175781,68.7300033569336,69.05000305175781,12000
2025-01-27,68.56300354003906,68.63300323486328,68.31999969482422,68.41699981689453,11400
2025-01-28,69.03700256347656,69.15399932861328,68.87200164794922,68.87200164794922,12900
2025-01-29,68.85700225830078,68.95999908447266,68.66000366210938,68.8499984741211,11000
2025-01-30,69.56900024414062,69.76200103759766,69.41000366210938,69.62999725341797,10400
2025-01-31,69.4000015258789,70.08999633789062,69.27999877929688,70.03500366210938,13200
2025-02-03,69.02999877929688,69.2750015258789,68.12999725341797,68.12999725341797,20700
2025-02-04,69.29900360107422,69.33000183105469,68.98999786376953,68.98999786376953,56600
2025-02-05,69.73300170898438,69.75,69.12999725341797,69.12999725341797,17300
2025-02-06,69.77899932861328,69.77899932861328,69.58999633789062,69.62000274658203,3900
2025-02-07,69.43000030517578,70.1500015258789,69.38999938964844,70.1500015258789,34400
2025-02-10,69.80000305175781,69.97000122070312,69.80000305175781,69.83000183105469,23700
2025-02-11,69.5999984741211,69.68000030517578,69.4010009765625,69.5459976196289,26500
2025-02-12,69.60299682617188,69.6500015258789,69.05999755859375,69.06199645996094,13900
2025-02-13,70.6500015258789,70.69000244140625,70.30000305175781,70.58000183105469,29000
2025-02-14,70.83000183105469,70.94999694824219,70.80999755859375,70.9000015258789,12100
2025-02-18,71.11000061035156,71.11000061035156,70.79000091552734,70.98999786376953,12400
2025-02-19,71.19000244140625,71.27999877929688,70.79100036621094,71.04499816894531,8100
2025-02-20,70.5999984741211,70.5999984741211,70.23799896240234,70.23799896240234,5900
2025-02-21,68.94999694824219,69.69999694824219,68.94999694824219,69.69999694824219,48100
2025-02-24,68.55490112304688,69.11080169677734,68.52999877929688,69.11080169677734,1678
