Price,Close,High,Low,Open,Volume
Ticker,DXD,DXD,DXD,DXD,DXD
Date,,,,,
2024-02-26,30.298723220825195,30.34606425347988,30.014673413007813,30.156698316916504,323600
2024-02-27,30.44074821472168,30.582771304679838,30.336595781618925,30.34606254286051,266200
2024-02-28,30.45968246459961,30.781606532837195,30.45968246459961,30.724798740252954,272300
2024-02-29,30.45968246459961,30.686924470604026,30.260847966776463,30.317659371249857,716700
2024-03-01,30.25138282775879,30.620647946917483,30.194571420238475,30.469154472085982,376800
2024-03-04,30.412342071533203,30.554368779751826,30.270317169259197,30.554368779751826,294900
2024-03-05,31.07512664794922,31.255024010618886,30.58277197908108,30.62064624866074,518000
2024-03-06,30.914169311523438,31.075129554458155,30.61118235032557,30.71533118357713,584200
2024-03-07,30.753202438354492,30.83841773857083,30.54489756851697,30.658520376731506,547800
2024-03-08,30.828950881958008,30.86682153935677,30.450215412857425,30.781606239403597,583800
2024-03-11,30.781606674194336,31.23609068829028,30.743736016260648,31.00884868124231,437300
2024-03-12,30.412342071533203,30.876292854743372,30.31766000731361,30.639584082305152,557500
2024-03-13,30.355533599853516,30.535430962608945,30.11882302675693,30.28925362805751,371900
2024-03-14,30.57330322265625,30.904694030131438,30.204036342128326,30.232442042459535,798300
2024-03-15,30.89522933959961,31.065659941118586,30.563834898028645,30.800543665483985,802600
2024-03-18,30.810016632080078,30.83842053076091,30.630115642062925,30.69639381357784,398500
2024-03-19,30.317657470703125,30.83841600411866,30.28925177024712,30.753200708695104,395000
2024-03-20,29.687829971313477,30.479887063173177,29.659200743840618,30.42262860822746,856400
2024-03-21,29.325199127197266,29.582856703061253,29.153427409954606,29.516056995279225,523700
2024-03-22,29.78325843811035,29.792801514366836,29.267945061349913,29.315658622476658,384300
2024-03-25,30.04091453552246,30.06000068708176,29.869142811799954,29.907315114918553,308500
2024-03-26,30.060001373291016,30.09817367728101,29.86914349365231,29.9359450256348,560500
2024-03-27,29.382457733154297,29.850057510225888,29.382457733154297,29.77371472662554,750800
2024-03-28,29.353830337524414,29.46834360998929,29.248858320968573,29.334744185395053,191200
2024-04-01,29.726001739501953,29.821430681714578,29.344287790807144,29.372917019517633,384300
2024-04-02,30.308116912841797,30.498972978773715,30.24131719875784,30.260401531242046,346800
2024-04-03,30.384456634521484,30.565769605821473,30.1172559850163,30.3272000025402,571500
2024-04-04,31.224231719970703,31.29103143298953,29.935945559810413,29.98365912049367,819800
2024-04-05,30.7375431060791,31.214685980648394,30.518057820614576,31.176513677008153,656100
2024-04-08,30.756629943847656,30.823429656552257,30.594403110225436,30.756629943847656,302900
2024-04-09,30.78525733947754,31.291031273005903,30.63257176188496,30.680288962635586,423600
2024-04-10,31.500972747802734,31.73000294220531,31.2719461937116,31.434173032833534,924800
2024-04-11,31.520057678222656,31.930400848725267,31.28148623678213,31.367372101313173,781000
2024-04-12,32.29302978515625,32.4743427663556,31.806345656509993,31.892227878937664,791500
2024-04-15,32.741546630859375,32.865601162025364,31.653657776868528,31.739543643228032,1124000
2024-04-16,32.65565872192383,32.80834429253359,32.32165653350106,32.35982883623129,1219900
2024-04-17,32.741546630859375,32.980118077378954,32.283489890379144,32.43617547053922,1109100
2024-04-18,32.71291732788086,32.8942339667126,32.18806084558643,32.51251817578306,1013900
2024-04-19,32.350284576416016,32.67474183886913,32.15942672080051,32.55068368667243,1088500
2024-04-22,31.911314010620117,32.36937073150237,31.586856711622953,32.06399958424753,606700
2024-04-23,31.481887817382812,31.854058669431417,31.415084467232727,31.710914353884494,486200
2024-04-24,31.586854934692383,31.84451250825238,31.45325552032298,31.539141378176314,588800
2024-04-25,32.23577117919922,32.779713760565684,32.1117166538428,32.40754290387402,940800
2024-04-26,32.02583312988281,32.31211814514028,31.82543034292226,32.2548596859642,852300
2024-04-29,31.787261962890625,32.054460827491575,31.739544759659164,31.911316498420206,471800
2024-04-30,32.71291732788086,32.72246222482546,31.968575539910994,31.997202950121657,594300
2024-05-01,32.617488861083984,32.76063318688318,31.815888645293597,32.69382983194851,834100
2024-05-02,32.073543548583984,32.63657226753827,31.959030281767674,32.254856524402406,801500
2024-05-03,31.319658279418945,31.605943278693474,31.109714247805698,31.26239982343953,1337100
2024-05-06,31.07154655456543,31.319659257602805,31.023829352936634,31.08108781070436,458000
2024-05-07,31.0142879486084,31.090632558600586,30.871143625028736,30.947488235020923,457400
2024-05-08,30.78525733947754,31.128800799138673,30.68983021859892,31.109714646900684,469900
2024-05-09,30.241315841674805,30.871142469126703,30.20314353810799,30.871142469126703,940800
2024-05-10,30.08863067626953,30.23177317627748,29.964572508148507,30.060001448205686,620200
2024-05-13,30.203142166137695,30.260398798731433,29.87868488118063,29.907314107555266,411100
2024-05-14,30.0313720703125,30.30811581308205,29.945486206705098,30.184057645579966,538400
2024-05-15,29.496971130371094,29.840514568186578,29.468341903834624,29.821428417162263,697400
2024-05-16,29.52560043334961,29.54468476426779,29.267942854320918,29.458800724747107,702200
2024-05-17,29.363372802734375,29.573315011322922,29.35382972686822,29.477886072816997,547400
2024-05-20,29.621030807495117,29.67828744334217,29.248858124100174,29.382459367950815,469800
2024-05-21,29.54468536376953,29.697372755302045,29.506514881003092,29.62102996961358,340000
2024-05-22,29.878684997558594,30.04091364066901,29.55422771133776,29.697372023612953,779200
2024-05-23,30.823427200317383,30.880685652491977,29.859600250733386,29.859600250733386,1077700
2024-05-24,30.832975387573242,30.91886125484882,30.59440393850901,30.747089520297664,671900
2024-05-28,31.186058044433594,31.424629477674177,30.918859204103722,30.98565891418619,623200
2024-05-29,31.834976196289062,31.882689760213914,31.653659556938408,31.71091801783518,559000
2024-05-30,32.3693733215332,32.53160380416825,32.207146479209676,32.37891821832371,649800
2024-05-31,31.386459350585938,32.43617591380409,31.36737319776618,32.30257284406578,796800
2024-06-03,31.60594367980957,32.13080012519245,31.319658676901753,31.319658676901753,595800
2024-06-04,31.40554428100586,31.89222841787647,31.25285870470221,31.8063461939975,430300
2024-06-05,31.252857208251953,31.663200357478317,31.176512603600017,31.23377105708897,480200
2024-06-06,31.119258880615234,31.376916469875294,30.928401002610237,31.214685999462112,507200
2024-06-07,31.30057144165039,31.396002199525253,30.804342421634676,31.243316627236663,598600
2024-06-10,31.186058044433594,31.520056594845936,31.176513148529715,31.39600207058488,303600
2024-06-11,31.415084838867188,31.89222770925322,31.38645743154361,31.462802038154756,348200
2024-06-12,31.472341537475586,31.625027101865875,30.79479957301311,30.8234269787391,670200
2024-06-13,31.60594367980957,31.987659443894202,31.491430406708705,31.62502983204493,418200
2024-06-14,31.73000144958496,32.178516920689226,31.710915297589963,32.016286448887385,361900
2024-06-17,31.36737060546875,31.968571628516017,31.291029640810198,31.93039932603118,376100
2024-06-18,31.310117721557617,31.500971965121067,31.17651465462731,31.367372538502114,297400
2024-06-20,30.852060317993164,31.462802620950477,30.699371101942564,31.386458012925175,531800
2024-06-21,30.871143341064453,31.004746407321843,30.699371610473424,30.823429780413907,494900
2024-06-24,30.489431381225586,30.794802539422033,30.222230707725856,30.718457929717243,407500
2024-06-25,30.928401947021484,31.119259830854407,30.470345210009285,30.537144923304105,279400
2024-06-26,30.942922592163086,31.262422636158963,30.84610641154039,31.117194671924373,178900
2024-06-27,30.88483238220215,31.107514397971475,30.749288252590596,31.030058499164568,221600
2024-06-28,30.981651306152344,31.291467523749816,30.487881016862502,30.93324321464661,641300
2024-07-01,30.952606201171875,31.136560277962896,30.50724583769404,30.855790015476952,392200
2024-07-02,30.67183494567871,31.088151178629893,30.67183494567871,31.049423228285452,222700
2024-07-03,30.749290466308594,30.86547062958252,30.575018374747305,30.623426468336373,222900
2024-07-05,30.662153244018555,30.98165145073828,30.633107280989368,30.74928928645578,356100
2024-07-08,30.72992515563965,30.817061197636054,30.22647287891605,30.58469903452908,454900
2024-07-09,30.8073787689209,31.039742775351296,30.49756255588076,30.768652665616028,366800
2024-07-10,30.16838264465332,30.875151117966915,30.11997455341552,30.836425014306737,601400
2024-07-11,30.11997413635254,30.284564229592455,29.916656093338393,30.129656123796096,604200
2024-07-12,29.742385864257812,30.061884083184346,29.384161539796448,29.94570391992946,704500
2024-07-15,29.442251205444336,29.587477330786292,29.267979116373837,29.432569217534823,803600
2024-07-16,28.386938095092773,29.248614692691113,28.338530002936817,29.248614692691113,1077900
2024-07-17,28.067440032958984,28.551528343661936,28.028713928360933,28.551528343661936,1358300
2024-07-18,28.79357147216797,28.890389500185876,27.835076872756307,28.261075088044922,1293300
2024-07-19,29.35511589050293,29.480979889804463,28.900073527348383,29.006571703699198,1090500
2024-07-22,29.18084144592285,29.451931552333345,29.0937054062427,29.190523433292896,974400
2024-07-23,29.287342071533203,29.326070021821593,29.016251959465396,29.17116006731834,717400
2024-07-24,30.003793716430664,30.071565785460376,29.432569353679696,29.5390693745266,732300
2024-07-25,29.89729118347168,30.052201131073815,29.151796640134457,30.013473182510726,1048200
2024-07-26,28.938796997070312,29.577793383566426,28.706434842585384,29.55843125568037,1257000
2024-07-29,29.02593421936035,29.258296383319802,28.81293603072677,28.83230000605264,1032200
2024-07-30,28.774208068847656,29.07434414633054,28.590255843274655,28.987208104048452,1041000
2024-07-31,28.619298934936523,28.900071027048526,28.135210649212596,28.77420703863616,1203500
2024-08-01,29.3841609954834,29.69397722062458,28.299802360838893,28.454710473409484,2103300
2024-08-02,30.30392837524414,30.82674465209986,29.82952203882899,29.906976096883497,2009100
2024-08-05,31.85301399230957,32.17251037361518,31.359241821245124,31.940150040538537,3418000
2024-08-06,31.427011489868164,31.998235830514346,30.642788962420983,31.794919631292984,1298400
2024-08-07,31.75619125366211,31.823963319157286,30.63310656264127,30.981650724216802,745500
2024-08-08,30.662153244018555,31.504467705361645,30.56533521390493,31.485103730008856,617600
2024-08-09,30.59438133239746,31.020379559071884,30.39106328346067,30.739607454980685,426700
2024-08-12,30.83642578125,31.00101588086253,30.478199618569672,30.487881606388097,427300
2024-08-13,30.207111358642578,30.78801585478349,30.158701419530598,30.642789730748262,455900
2024-08-14,29.88761329650879,30.265201590217966,29.76174930083882,30.226473638734785,437900
2024-08-15,29.016252517700195,29.413204782541495,28.987208401075442,29.171160628533368,506500
2024-08-16,28.890390396118164,29.190524630296004,28.803254352864865,29.12275256257685,497500
2024-08-19,28.55152702331543,28.812935142202463,28.5321630485867,28.803253154838096,445800
2024-08-20,28.65802764892578,28.754845677984207,28.54184564472561,28.638663673784034,628400
2024-08-21,28.609617233276367,28.79357130075022,28.45470912803005,28.570891130289926,623900
2024-08-22,28.832300186157227,29.0259344006745,28.406301959578688,28.512801977885907,654300
2024-08-23,28.23202896118164,28.69675327698004,28.173938883369413,28.599937096176415,1155400
2024-08-26,28.135210037231445,28.270756010008004,27.883483912532377,28.154574011435272,891200
2024-08-27,28.135210037231445,28.32884608596926,28.096483935474016,28.202982100294616,641100
2024-08-28,28.338529586791992,28.696753895446445,27.989985419106304,28.164257502949148,702700
2024-08-29,28.009349822998047,28.357893996017836,27.670487637745513,27.9222137797431,1387400
2024-08-30,27.747940063476562,28.29011842004593,27.68984998693526,27.951258101346475,651800
2024-09-03,28.55152702331543,28.754845064666544,27.8931666557408,28.009348657462905,907400
2024-09-04,28.52248191833496,28.687072015174618,28.23202967527689,28.59993781957746,1010300
2024-09-05,28.822616577148438,29.151796754626638,28.377254400174895,28.425664336068884,1279200
2024-09-06,29.40352439880371,29.51002256996626,28.493437870180838,28.774208126255246,1235100
2024-09-09,28.74516487121582,29.180843249900196,28.493438723983555,28.996891018448085,808000
2024-09-10,28.880706787109375,29.32606896614218,28.609616684800265,28.609616684800265,796100
2024-09-11,28.7645263671875,29.94570302024423,28.65802819517854,29.054980459899145,926900
2024-09-12,28.377254486083984,29.00656888140917,28.377254486083984,28.69675267735063,778500
2024-09-13,28.009349822998047,28.34821200825058,27.815713760953642,28.32884803271607,767600
2024-09-16,27.699533462524414,27.922213640106634,27.534943364604874,27.815713621849774,423600
2024-09-17,27.699533462524414,27.90284966466896,27.41876135862918,27.593033444267554,856000
2024-09-18,27.86412239074707,27.95125842990841,27.2348061419929,27.699532299736795,1090000
2024-09-19,27.196081161499023,27.447807302056816,27.012127088274035,27.108945118742465,1162800
2024-09-20,27.17671775817871,27.418761916119955,27.070217737756444,27.302581754432367,828000
2024-09-23,27.099262237548828,27.23480636774545,27.041172159843175,27.099262237548828,660400
2024-09-24,26.99276351928711,27.205763558854922,26.915309463076184,27.041173458575415,530200
2024-09-25,27.378978729248047,27.46742496791817,26.897439137831242,26.956402672139003,575800
2024-09-26,27.064504623413086,27.241395230103414,26.99571164510257,27.12346815897653,694600
2024-09-27,26.936748504638672,27.005539609541195,26.51417243233229,26.966231210061338,850200
2024-09-30,26.92691993713379,27.418287096112206,26.887611539112335,26.995711039484053,673800
2024-10-01,27.1332950592041,27.4084594680028,26.917092310100035,27.005538548475887,1034200
2024-10-02,27.084157943725586,27.388806939360048,27.005539271333433,27.084157943725586,695000
2024-10-03,27.349496841430664,27.546044460880598,27.192259495637522,27.29053330536249,626600
2024-10-04,26.936748504638672,27.39863297642491,26.897440105158815,27.0546774519123,594700
2024-10-07,27.408458709716797,27.585351181574577,26.99571023352095,27.09398403726604,460500
2024-10-08,27.261049270629883,27.536215549556847,27.202085737437294,27.30035954236956,342200
2024-10-09,26.74020004272461,27.378978852533418,26.65175567807319,27.26104990896991,537800
2024-10-10,26.789337158203125,26.985882892931354,26.73037362522635,26.75985445450628,428300
2024-10-11,26.317625045776367,26.759854353050937,26.26848720646792,26.740199217327557,559900
2024-10-14,26.052288055419922,26.504344960378184,25.983496950266886,26.3569351815621,441100
2024-10-15,26.465036392211914,26.514172360032006,26.150561699562466,26.248833635202654,800600
2024-10-16,26.071941375732422,26.553480952666764,26.042458672256764,26.514170681365886,579400
2024-10-17,25.885221481323242,26.022803682815514,25.816430380577103,25.855738777681932,576900
2024-10-18,25.85573959350586,26.140733447780146,25.796776058779688,25.90487743445848,687100
2024-10-21,26.24883270263672,26.33727894110419,25.826258520912837,25.91470475938031,776500
2024-10-22,26.278316497802734,26.543655224219957,26.14073428754952,26.494517381688787,539400
2024-10-23,26.799165725708008,27.064504445625985,26.484691038879436,26.573137278852098,723000
2024-10-24,26.985883712768555,27.2119140324774,26.86795664323235,26.92692017800045,610400
2024-10-25,27.349496841430664,27.428115514327235,26.720547458258096,26.78933856274047,621800
2024-10-28,26.985883712768555,27.08415752032671,26.887611779627374,27.054676690151144,598200
2024-10-29,27.172603607177734,27.280704982326668,26.87778406057496,27.221741447889507,487500
2024-10-30,27.280704498291016,27.339668031682,26.926919549111243,27.261049362355042,470000
2024-10-31,27.850690841674805,27.909654376171268,27.546043726623285,27.614834829271985,592500
2024-11-01,27.487077713012695,27.634489357636344,27.113639503527857,27.59517908589219,562200
2024-11-04,27.831035614013672,28.027583227579328,27.52638849996217,27.575524466145104,519000
2024-11-05,27.251222610473633,27.870346290078995,27.22174178010375,27.801555186659954,480500
2024-11-06,25.325063705444336,25.806603294066353,25.27592586512559,25.678846783654564,2180200
2024-11-07,25.33489227294922,25.43316420862956,25.23661846285185,25.31523713604634,641800
2024-11-08,25.040069580078125,25.364371824955438,24.873004673661516,25.266098019813267,628800
2024-11-11,24.71576690673828,24.85335098131899,24.509393606492566,24.843523413533447,742000
2024-11-12,25.138343811035156,25.16782651540229,24.597840685223108,24.66663178766279,688900
2024-11-13,25.089208602905273,25.256273517199602,24.90248855177231,25.07938103448596,508800
2024-11-14,25.35454559326172,25.403683435630985,24.98110736334045,25.020415762818836,530300
2024-11-15,25.718156814575195,25.816430619873554,25.48230080650929,25.56091947586459,868000
2024-11-18,25.76729393005371,25.875395308148345,25.61988415273549,25.75746636164356,816100
2024-11-19,25.934358596801758,26.297971126840714,25.77712125257329,26.17021461314446,543600
2024-11-20,25.74764060974121,26.16038910995412,25.68867519941293,25.855740113175703,964300
2024-11-21,25.216962814331055,25.845912187126427,25.04007033462811,25.590402910241046,1178500
2024-11-22,24.755077362060547,25.197306669198838,24.715767090625903,25.157998272181104,786400
2024-11-25,24.29319190979004,24.519222229753634,24.185092408329513,24.391465717458953,931100
2024-11-26,24.145782470703125,24.59784124248912,24.096646503395018,24.391466056077665,709800
2024-11-27,24.27353858947754,24.312846987800487,23.968889598994068,24.13595450930479,553900
2024-11-29,24.047508239746094,24.25388342253661,23.929581170508918,24.25388342253661,546700
2024-12-02,24.21457290649414,24.283364008593985,23.968889327899298,24.008199600194608,852300
2024-12-03,24.312847137451172,24.4504293440538,24.116301395792703,24.165437362603075,508200
2024-12-04,23.978717803955078,24.214573823407054,23.929581836142297,24.106474319335536,713200
2024-12-05,24.234228134155273,24.263710838488088,23.94923615660588,24.037680520770415,436500
2024-12-06,24.430776596069336,24.46025742700912,24.126127597300048,24.175265439561397,395100
2024-12-09,24.67646026611328,24.696113528666096,24.322675298324206,24.38163883481671,502500
2024-12-10,24.843524932861328,24.902488468763657,24.59784134644844,24.735423555026216,472600
2024-12-11,24.98110580444336,24.990933372303942,24.71576709545836,24.794385763926112,473200
2024-12-12,25.226789474487305,25.246444610283877,24.912314799409852,24.98110590028093,460700
2024-12-13,25.37420082092285,25.4135110949588,25.108862094431316,25.187480768086175,441300
2024-12-16,25.492128372192383,25.53143676965804,25.216962092265064,25.334891033495897,445300
2024-12-17,25.83608627319336,25.944185774211046,25.678847056917053,25.74764003409536,490600
2024-12-18,27.202085494995117,27.202085494995117,25.54126401713456,25.786947590067076,1295700
2024-12-19,27.162776947021484,27.162776947021484,26.58296352815956,26.769683580271966,1070000
2024-12-20,26.523998260498047,27.378977917487592,26.062113819017245,27.349495213999365,1290900
2024-12-23,26.479999542236328,26.959999084472656,26.40999984741211,26.65999984741211,549000
2024-12-24,26.030000686645508,26.559999465942383,26.030000686645508,26.489999771118164,399200
2024-12-26,25.979999542236328,26.239999771118164,25.920000076293945,26.239999771118164,320500
2024-12-27,26.389999389648438,26.68000030517578,26.110000610351562,26.309999465942383,672400
2024-12-30,26.920000076293945,27.309999465942383,26.690000534057617,26.950000762939453,484300
2024-12-31,26.969999313354492,27.149999618530273,26.690000534057617,26.790000915527344,582500
2025-01-02,27.190000534057617,27.459999084472656,26.540000915527344,26.6200008392334,738100
2025-01-03,26.780000686645508,27.15999984741211,26.719999313354492,26.959999084472656,452700
2025-01-06,26.81999969482422,26.93000030517578,26.299999237060547,26.579999923706055,582200
2025-01-07,27.040000915527344,27.209999084472656,26.549999237060547,26.56999969482422,525300
2025-01-08,26.940000534057617,27.309999465942383,26.899999618530273,27.030000686645508,530100
2025-01-10,27.829999923706055,27.899999618530273,27.209999084472656,27.209999084472656,673100
2025-01-13,27.360000610351562,27.950000762939453,27.350000381469727,27.93000030517578,578300
2025-01-14,27.079999923706055,27.549999237060547,27.059999465942383,27.1299991607666,521800
2025-01-15,26.190000534057617,26.40999984741211,26.06999969482422,26.280000686645508,852600
2025-01-16,26.299999237060547,26.3700008392334,26.1299991607666,26.229999542236328,510800
2025-01-17,25.93000030517578,26.010000228881836,25.719999313354492,25.93000030517578,552800
2025-01-21,25.280000686645508,25.739999771118164,25.260000228881836,25.719999313354492,633200
2025-01-22,25.139999389648438,25.260000228881836,25.079999923706055,25.139999389648438,511400
2025-01-23,24.690000534057617,25.139999389648438,24.690000534057617,25.139999389648438,372200
2025-01-24,24.8700008392334,24.950000762939453,24.719999313354492,24.790000915527344,282500
2025-01-27,24.530000686645508,25.280000686645508,24.510000228881836,25.260000228881836,996500
2025-01-28,24.40999984741211,24.639999389648438,24.25,24.540000915527344,523200
2025-01-29,24.540000915527344,24.690000534057617,24.280000686645508,24.440000534057617,920100
2025-01-30,24.3700008392334,24.639999389648438,24.239999771118164,24.6299991607666,1049100
2025-01-31,24.780000686645508,24.799999237060547,24.229999542236328,24.260000228881836,1461800
2025-02-03,24.90999984741211,25.5,24.719999313354492,25.3799991607666,2754100
2025-02-04,24.770000457763672,25.020000457763672,24.719999313354492,24.920000076293945,1006900
2025-02-05,24.420000076293945,25.010000228881836,24.40999984741211,24.760000228881836,557800
2025-02-06,24.579999923706055,24.790000915527344,24.31999969482422,24.34000015258789,600400
2025-02-07,25.06999969482422,25.100000381469727,24.469999313354492,24.559999465942383,1350400
2025-02-10,24.899999618530273,25.079999923706055,24.729999542236328,24.780000686645508,436300
2025-02-11,24.75,25.06999969482422,24.700000762939453,25.059999465942383,564700
2025-02-12,25.020000457763672,25.309999465942383,24.90999984741211,25.18000030517578,780900
2025-02-13,24.649999618530273,25.030000686645508,24.559999465942383,24.860000610351562,886400
2025-02-14,24.81999969482422,24.8700008392334,24.579999923706055,24.68000030517578,400200
2025-02-18,24.81999969482422,25.079999923706055,24.81999969482422,24.899999618530273,827600
2025-02-19,24.75,25.100000381469727,24.739999771118164,24.940000534057617,773300
2025-02-20,25.229999542236328,25.5,24.8700008392334,24.90999984741211,961100
2025-02-21,26.1200008392334,26.200000762939453,25.520000457763672,25.559999465942383,1032100
2025-02-24,25.989999771118164,26.225000381469727,25.859899520874023,25.93000030517578,593899
